"country","Feature","description","category","Total"
"Ghana","control_bcg","Whether card has information about BCG vaccine","Yes with date","4"
"Ghana","control_bcg","Whether card has information about BCG vaccine","Yes with no date","1"
"Ghana","control_hepb","Whether card has information about HEPATITIS vaccine","No","3"
"Ghana","control_hepb","Whether card has information about HEPATITIS vaccine","Yes with date","1"
"Ghana","control_hepb","Whether card has information about HEPATITIS vaccine","Yes with no date","1"
"Ghana","control_carer_edu","The highest level of education of the care giver","None","1"
"Ghana","control_carer_edu","The highest level of education of the care giver","Secondary","2"
"Ghana","control_carer_edu","The highest level of education of the care giver","College","2"
"Ghana","control_carer_mob","The month of birth of the care giver","January","1"
"Ghana","control_carer_mob","The month of birth of the care giver","November","1"
"Ghana","control_carer_mob","The month of birth of the care giver","March","3"
"Ghana","control_carer_rel","The relationship of the care giver to child of interest","Mother  ","4"
"Ghana","control_carer_rel","The relationship of the care giver to child of interest","Grandmother","1"
"Ghana","control_carer_rlgn","The religion of the care giver","Christain","5"
"Ghana","control_carer_rsp","Whether the care giver is the respondent to this interview","Yes","5"
"Ghana","control_carer_wrk","The occupation of the care giver","Civil Servant/government employee ","1"
"Ghana","control_carer_wrk","The occupation of the care giver","Self employed","2"
"Ghana","control_carer_wrk","The occupation of the care giver","Other (specify)","2"
"Ghana","control_cdist","Distance to the nearest health center in kilometers","1-4kms.","3"
"Ghana","control_cdist","Distance to the nearest health center in kilometers","5-10kms","2"
"Ghana","control_cluster","The usual cluster of residence of the case (stayed for the last 6 months)","Sunyani","5"
"Ghana","control_country","The country where the case was interviewed","Ghana","5"
"Ghana","control_gender","The gender/sex of the case","Missing","0"
"Ghana","control_gender","The gender/sex of the case","Male","3"
"Ghana","control_gender","The gender/sex of the case","Female","1"
"Ghana","control_hosp","The ID of the sentinel hospital where case was interviewed","Sunyani regional Hospital","5"
"Ghana","control_ipv","Whether card has information about IPV DOSE vaccine","Yes with date","4"
"Ghana","control_ipv","Whether card has information about IPV DOSE vaccine","Yes with no date","1"
"Ghana","control_meas1","Whether card has information about MEASLES DOSE 1 vaccine","Yes with date","4"
"Ghana","control_meas1","Whether card has information about MEASLES DOSE 1 vaccine","Yes with no date","1"
"Ghana","control_meas2","Whether card has information about MEASLES DOSE 2 vaccine","Yes with date","4"
"Ghana","control_meas2","Whether card has information about MEASLES DOSE 2 vaccine","Yes with no date","1"
"Ghana","control_menga","Whether card has information about MEASLES DOSE 2 vaccine","Yes with date","4"
"Ghana","control_menga","Whether card has information about MEASLES DOSE 2 vaccine","Yes with no date","1"
"Ghana","control_net_bsick","Whether the child of interest regularly slept under a bed net before getting ill.","Missing","5"
"Ghana","control_net_night","Whether the child of interest slept under a bed net last night","No","1"
"Ghana","control_net_night","Whether the child of interest slept under a bed net last night","Yes","4"
"Ghana","control_opv0","Whether card has information about OPV  DOSE 0 vaccine","Yes with date","4"
"Ghana","control_opv0","Whether card has information about OPV  DOSE 0 vaccine","Yes with no date","1"
"Ghana","control_opv1","Whether card has information about OPV DOSE 1 vaccine","Yes with date","4"
"Ghana","control_opv1","Whether card has information about OPV DOSE 1 vaccine","Yes with no date","1"
"Ghana","control_opv2","Whether card has information about OPV DOSE 2 vaccine","Yes with date","4"
"Ghana","control_opv2","Whether card has information about OPV DOSE 2 vaccine","Yes with no date","1"
"Ghana","control_opv3","Whether card has information about OPV DOSE 3 vaccine","Yes with date","4"
"Ghana","control_opv3","Whether card has information about OPV DOSE 3 vaccine","Yes with no date","1"
"Ghana","control_outcome","Outcome of admission of the case","Discharged","5"
"Ghana","control_pcv1","Whether card has information about PNEUMOCOCAL DOSE 1 vaccine","Yes with date","4"
"Ghana","control_pcv1","Whether card has information about PNEUMOCOCAL DOSE 1 vaccine","Yes with no date","1"
"Ghana","control_pcv2","Whether card has information about PNEUMOCOCAL DOSE 2 vaccine","Yes with date","4"
"Ghana","control_pcv2","Whether card has information about PNEUMOCOCAL DOSE 2 vaccine","Yes with no date","1"
"Ghana","control_pcv3","Whether card has information about PNEUMOCOCAL DOSE 3 vaccine","Yes with date","4"
"Ghana","control_pcv3","Whether card has information about PNEUMOCOCAL DOSE 3 vaccine","Yes with no date","1"
"Ghana","control_penta1","Whether card has information about PENTAVALENT DOSE 1 vaccine","Yes with date","4"
"Ghana","control_penta1","Whether card has information about PENTAVALENT DOSE 1 vaccine","Yes with no date","1"
"Ghana","control_penta2","Whether card has information about PENTAVALENT DOSE 2 vaccine","Yes with date","4"
"Ghana","control_penta2","Whether card has information about PENTAVALENT DOSE 2 vaccine","Yes with no date","1"
"Ghana","control_penta3","Whether card has information about PENTAVALENT DOSE 3 vaccine","Yes with date","4"
"Ghana","control_penta3","Whether card has information about PENTAVALENT DOSE 3 vaccine","Yes with no date","1"
"Ghana","control_rec_bcg","Response to recall on BCG vaccine","No","1"
"Ghana","control_rec_bcg","Response to recall on BCG vaccine","Yes","4"
"Ghana","control_rec_hepb","Response to recall on HEPATITIS vaccine","No","1"
"Ghana","control_rec_hepb","Response to recall on HEPATITIS vaccine","Yes","3"
"Ghana","control_rec_hepb","Response to recall on HEPATITIS vaccine","Missing","1"
"Ghana","control_rec_ipv","Response to recall on IPV DOSE vaccine","No","3"
"Ghana","control_rec_ipv","Response to recall on IPV DOSE vaccine","Yes","1"
"Ghana","control_rec_ipv","Response to recall on IPV DOSE vaccine","Missing","1"
"Ghana","control_rec_meas1","Response to recall on MEASLES DOSE 1 vaccine","No","1"
"Ghana","control_rec_meas1","Response to recall on MEASLES DOSE 1 vaccine","Yes","4"
"Ghana","control_rec_meas2","Response to recall on RTSS DOSE 4 vaccine","No","1"
"Ghana","control_rec_meas2","Response to recall on RTSS DOSE 4 vaccine","Yes","4"
"Ghana","control_rec_menga","Response to recall on RTSS DOSE 4 vaccine","No","4"
"Ghana","control_rec_menga","Response to recall on RTSS DOSE 4 vaccine","Yes","1"
"Ghana","control_rec_opv0","Response to recall on OPV  DOSE 0 vaccine","No","1"
"Ghana","control_rec_opv0","Response to recall on OPV  DOSE 0 vaccine","Yes","4"
"Ghana","control_rec_opv1","Response to recall on OPV DOSE 1 vaccine","No","1"
"Ghana","control_rec_opv1","Response to recall on OPV DOSE 1 vaccine","Yes","4"
"Ghana","control_rec_opv2","Response to recall on OPV DOSE 2 vaccine","No","3"
"Ghana","control_rec_opv2","Response to recall on OPV DOSE 2 vaccine","Yes","2"
"Ghana","control_rec_opv3","Response to recall on OPV DOSE 3 vaccine","No","3"
"Ghana","control_rec_opv3","Response to recall on OPV DOSE 3 vaccine","Yes","1"
"Ghana","control_rec_opv3","Response to recall on OPV DOSE 3 vaccine","Missing","1"
"Ghana","control_rec_pcv1","Response to recall on PNEUMOCOCAL DOSE 1 vaccine","No","3"
"Ghana","control_rec_pcv1","Response to recall on PNEUMOCOCAL DOSE 1 vaccine","Yes","1"
"Ghana","control_rec_pcv1","Response to recall on PNEUMOCOCAL DOSE 1 vaccine","Missing","1"
"Ghana","control_rec_pcv2","Response to recall on PNEUMOCOCAL DOSE 2 vaccine","No","3"
"Ghana","control_rec_pcv2","Response to recall on PNEUMOCOCAL DOSE 2 vaccine","Missing","2"
"Ghana","control_rec_pcv3","Response to recall on PNEUMOCOCAL DOSE 3 vaccine","No","4"
"Ghana","control_rec_pcv3","Response to recall on PNEUMOCOCAL DOSE 3 vaccine","Yes","1"
"Ghana","control_rec_penta1","Response to recall on PENTAVALENT DOSE 1 vaccine","No","4"
"Ghana","control_rec_penta1","Response to recall on PENTAVALENT DOSE 1 vaccine","Missing","1"
"Ghana","control_rec_penta2","Response to recall on PENTAVALENT DOSE 2 vaccine","No","3"
"Ghana","control_rec_penta2","Response to recall on PENTAVALENT DOSE 2 vaccine","Missing","2"
"Ghana","control_rec_penta3","Response to recall on PENTAVALENT DOSE 3 vaccine","No","3"
"Ghana","control_rec_penta3","Response to recall on PENTAVALENT DOSE 3 vaccine","Yes","1"
"Ghana","control_rec_penta3","Response to recall on PENTAVALENT DOSE 3 vaccine","Missing","1"
"Ghana","control_rec_rota1","Response to recall on ROTAVIRUS DOSE 1 vaccine","No","2"
"Ghana","control_rec_rota1","Response to recall on ROTAVIRUS DOSE 1 vaccine","Yes","3"
"Ghana","control_rec_rota2","Response to recall on ROTAVIRUS DOSE 2 vaccine","No","1"
"Ghana","control_rec_rota2","Response to recall on ROTAVIRUS DOSE 2 vaccine","Yes","4"
"Ghana","control_rec_rota3","Response to recall on ROTAVIRUS DOSE 3 vaccine","No","1"
"Ghana","control_rec_rota3","Response to recall on ROTAVIRUS DOSE 3 vaccine","Yes","4"
"Ghana","control_rec_rtss1","Response to recall on RTSS DOSE 1 vaccine","No","1"
"Ghana","control_rec_rtss1","Response to recall on RTSS DOSE 1 vaccine","Yes","2"
"Ghana","control_rec_rtss1","Response to recall on RTSS DOSE 1 vaccine","Dont know","2"
"Ghana","control_rec_rtss2","Response to recall on RTSS DOSE 2 vaccine","No","2"
"Ghana","control_rec_rtss2","Response to recall on RTSS DOSE 2 vaccine","Yes","1"
"Ghana","control_rec_rtss2","Response to recall on RTSS DOSE 2 vaccine","Dont know","2"
"Ghana","control_rec_rtss3","Response to recall on RTSS DOSE 3 vaccine","No","2"
"Ghana","control_rec_rtss3","Response to recall on RTSS DOSE 3 vaccine","Yes","1"
